scenario,subregion,management,level,2050,ssps_max,ssps_min
SSP2,Arkansas_White_Red_Basin,RFD,lo,0.00233,0.108,6e-05
SSP2,Great_Lakes_Basin,RFD,lo,0.00353562,0.108,6e-05
SSP2,Missouri_River_Basin,RFD,lo,0.038937,0.108,6e-05
SSP2,Upper_Mississippi_Basin,RFD,lo,0.0220377,0.108,6e-05
SSP2,Saskatchewan_Nelson,RFD,lo,0.0461,0.108,6e-05
SSP2,Ohio_River_Basin,RFD,lo,0.00867,0.108,6e-05
