scenario,subregion,management,level,2035,ssps_max,ssps_min
SSP2,Arkansas_White_Red_Basin,IRR,lo,0.0557614,2.39503,-4.7
SSP2,Great_Lakes_Basin,IRR,lo,0.0138317,2.39503,-4.7
SSP2,Missouri_River_Basin,IRR,lo,0.125071,2.39503,-4.7
SSP2,Upper_Mississippi_Basin,IRR,lo,0.0188,2.39503,-4.7
SSP2,Saskatchewan_Nelson,IRR,lo,0.00506954,2.39503,-4.7
SSP2,Ohio_River_Basin,IRR,lo,0.0076,2.39503,-4.7
