scenario,subregion,management,level,2030,ssps_max,ssps_min
SSP2,Arkansas_White_Red_Basin,RFD,lo,0.0576,1.79371,-4.62
SSP2,Great_Lakes_Basin,RFD,lo,0.392223,1.79371,-4.62
SSP2,Missouri_River_Basin,RFD,lo,0.00932,1.79371,-4.62
SSP2,Upper_Mississippi_Basin,RFD,lo,1.1156,1.79371,-4.62
SSP2,Saskatchewan_Nelson,RFD,lo,0.471,1.79371,-4.62
SSP2,Ohio_River_Basin,RFD,lo,0.704798,1.79371,-4.62
