scenario,subregion,management,level,2040,ssps_max,ssps_min
SSP2,Arkansas_White_Red_Basin,IRR,lo,0.838,4.07275,0.0258
SSP2,Great_Lakes_Basin,IRR,lo,0.074,4.07275,0.0258
SSP2,Missouri_River_Basin,IRR,lo,2.20118,4.07275,0.0258
SSP2,Upper_Mississippi_Basin,IRR,lo,0.189,4.07275,0.0258
SSP2,Saskatchewan_Nelson,IRR,lo,0.0268,4.07275,0.0258
SSP2,Ohio_River_Basin,IRR,lo,0.0534636,4.07275,0.0258
