scenario,subregion,management,level,2035,ssps_max,ssps_min
SSP3,Arkansas_White_Red_Basin,RFD,hi,-0.157,2.39503,-4.7
SSP3,Great_Lakes_Basin,RFD,hi,-0.311112,2.39503,-4.7
SSP3,Missouri_River_Basin,RFD,hi,-1.97,2.39503,-4.7
SSP3,Upper_Mississippi_Basin,RFD,hi,-2.33885,2.39503,-4.7
SSP3,Saskatchewan_Nelson,RFD,hi,0.228,2.39503,-4.7
SSP3,Ohio_River_Basin,RFD,hi,-0.952104,2.39503,-4.7
