scenario,subregion,management,level,2025,ssps_max,ssps_min
SSP1,Arkansas_White_Red_Basin,RFD,lo,4.4663,44.6381,0.0623775
SSP1,Great_Lakes_Basin,RFD,lo,10.3451,44.6381,0.0623775
SSP1,Missouri_River_Basin,RFD,lo,34.8,44.6381,0.0623775
SSP1,Upper_Mississippi_Basin,RFD,lo,38.2,44.6381,0.0623775
SSP1,Saskatchewan_Nelson,RFD,lo,9.25,44.6381,0.0623775
SSP1,Ohio_River_Basin,RFD,lo,22.3967,44.6381,0.0623775
