scenario,subregion,management,level,2025,ssps_max,ssps_min
SSP1,Arkansas_White_Red_Basin,RFD,hi,-0.541,1.02808,-5.05
SSP1,Great_Lakes_Basin,RFD,hi,-0.885881,1.02808,-5.05
SSP1,Missouri_River_Basin,RFD,hi,-4.25,1.02808,-5.05
SSP1,Upper_Mississippi_Basin,RFD,hi,-3.06455,1.02808,-5.05
SSP1,Saskatchewan_Nelson,RFD,hi,-0.645,1.02808,-5.05
SSP1,Ohio_River_Basin,RFD,hi,-2.03347,1.02808,-5.05
