scenario,subregion,management,level,2045,ssps_max,ssps_min
SSP1,Arkansas_White_Red_Basin,RFD,hi,2.34819,45.2986,0.02
SSP1,Great_Lakes_Basin,RFD,hi,6.92888,45.2986,0.02
SSP1,Missouri_River_Basin,RFD,hi,22.6826,45.2986,0.02
SSP1,Upper_Mississippi_Basin,RFD,hi,42.7475,45.2986,0.02
SSP1,Saskatchewan_Nelson,RFD,hi,4.42517,45.2986,0.02
SSP1,Ohio_River_Basin,RFD,hi,17.1211,45.2986,0.02
