scenario,subregion,management,level,2035,ssps_max,ssps_min
SSP2,Arkansas_White_Red_Basin,RFD,lo,0.00203,0.0881,6.33e-05
SSP2,Great_Lakes_Basin,RFD,lo,0.00318585,0.0881,6.33e-05
SSP2,Missouri_River_Basin,RFD,lo,0.0342573,0.0881,6.33e-05
SSP2,Upper_Mississippi_Basin,RFD,lo,0.0196449,0.0881,6.33e-05
SSP2,Saskatchewan_Nelson,RFD,lo,0.0447,0.0881,6.33e-05
SSP2,Ohio_River_Basin,RFD,lo,0.00778,0.0881,6.33e-05
