scenario,subregion,management,level,2025,ssps_max,ssps_min
SSP1,Arkansas_White_Red_Basin,IRR,lo,1.27571,44.6381,0.0623775
SSP1,Great_Lakes_Basin,IRR,lo,0.228434,44.6381,0.0623775
SSP1,Missouri_River_Basin,IRR,lo,4.46145,44.6381,0.0623775
SSP1,Upper_Mississippi_Basin,IRR,lo,0.412,44.6381,0.0623775
SSP1,Saskatchewan_Nelson,IRR,lo,0.062845,44.6381,0.0623775
SSP1,Ohio_River_Basin,IRR,lo,0.14468,44.6381,0.0623775
