scenario,subregion,management,level,2020,ssps_max,ssps_min
SSP1,Arkansas_White_Red_Basin,IRR,lo,-0.0830447,0.154842,-5.58
SSP1,Great_Lakes_Basin,IRR,lo,-0.00309119,0.154842,-5.58
SSP1,Missouri_River_Basin,IRR,lo,-0.283981,0.154842,-5.58
SSP1,Upper_Mississippi_Basin,IRR,lo,0.00421,0.154842,-5.58
SSP1,Saskatchewan_Nelson,IRR,lo,-0.00148412,0.154842,-5.58
SSP1,Ohio_River_Basin,IRR,lo,-0.00292,0.154842,-5.58
