scenario,subregion,management,level,2050
SSP3,Arkansas_White_Red_Basin,IRR,hi,0.633569
SSP3,Great_Lakes_Basin,IRR,hi,0.138536
SSP3,Missouri_River_Basin,IRR,hi,2.98166
SSP3,Upper_Mississippi_Basin,IRR,hi,0.438471
SSP3,Saskatchewan_Nelson,IRR,hi,0.0370087
SSP3,Ohio_River_Basin,IRR,hi,0.10118
