scenario,subregion,management,level,2045,ssps_max,ssps_min
SSP1,Arkansas_White_Red_Basin,RFD,lo,0.0578,2.84041,-6.12
SSP1,Great_Lakes_Basin,RFD,lo,0.353888,2.84041,-6.12
SSP1,Missouri_River_Basin,RFD,lo,0.46,2.84041,-6.12
SSP1,Upper_Mississippi_Basin,RFD,lo,1.21144,2.84041,-6.12
SSP1,Saskatchewan_Nelson,RFD,lo,0.488,2.84041,-6.12
SSP1,Ohio_River_Basin,RFD,lo,0.722807,2.84041,-6.12
