scenario,subregion,management,level,2020,ssps_max,ssps_min
SSP5,Arkansas_White_Red_Basin,RFD,hi,1.44349,26.063,0.0235
SSP5,Great_Lakes_Basin,RFD,hi,4.35427,26.063,0.0235
SSP5,Missouri_River_Basin,RFD,hi,13.9499,26.063,0.0235
SSP5,Upper_Mississippi_Basin,RFD,hi,26.063,26.063,0.0235
SSP5,Saskatchewan_Nelson,RFD,hi,3.42798,26.063,0.0235
SSP5,Ohio_River_Basin,RFD,hi,10.6,26.063,0.0235
