scenario,subregion,management,level,2040,ssps_max,ssps_min
SSP4,Arkansas_White_Red_Basin,IRR,lo,1.1663,52.0446,0.0518632
SSP4,Great_Lakes_Basin,IRR,lo,0.207043,52.0446,0.0518632
SSP4,Missouri_River_Basin,IRR,lo,4.223,52.0446,0.0518632
SSP4,Upper_Mississippi_Basin,IRR,lo,0.388584,52.0446,0.0518632
SSP4,Saskatchewan_Nelson,IRR,lo,0.0547772,52.0446,0.0518632
SSP4,Ohio_River_Basin,IRR,lo,0.13293,52.0446,0.0518632
