scenario,subregion,management,level,2040,ssps_max,ssps_min
SSP3,Arkansas_White_Red_Basin,RFD,lo,0.106,2.46113,-5.08
SSP3,Great_Lakes_Basin,RFD,lo,0.349756,2.46113,-5.08
SSP3,Missouri_River_Basin,RFD,lo,0.319,2.46113,-5.08
SSP3,Upper_Mississippi_Basin,RFD,lo,0.363232,2.46113,-5.08
SSP3,Saskatchewan_Nelson,RFD,lo,0.523,2.46113,-5.08
SSP3,Ohio_River_Basin,RFD,lo,0.553667,2.46113,-5.08
