scenario,subregion,management,level,2025,ssps_max,ssps_min
SSP1,Arkansas_White_Red_Basin,RFD,hi,5.11321,44.6381,0.0623775
SSP1,Great_Lakes_Basin,RFD,hi,11.8915,44.6381,0.0623775
SSP1,Missouri_River_Basin,RFD,hi,39.778,44.6381,0.0623775
SSP1,Upper_Mississippi_Basin,RFD,hi,43.9,44.6381,0.0623775
SSP1,Saskatchewan_Nelson,RFD,hi,10.5128,44.6381,0.0623775
SSP1,Ohio_River_Basin,RFD,hi,25.7458,44.6381,0.0623775
