scenario,subregion,management,level,2020,ssps_max,ssps_min
SSP3,Arkansas_White_Red_Basin,RFD,lo,-0.327,0.154842,-5.58
SSP3,Great_Lakes_Basin,RFD,lo,-0.222559,0.154842,-5.58
SSP3,Missouri_River_Basin,RFD,lo,-2.5,0.154842,-5.58
SSP3,Upper_Mississippi_Basin,RFD,lo,-0.0557356,0.154842,-5.58
SSP3,Saskatchewan_Nelson,RFD,lo,-0.257,0.154842,-5.58
SSP3,Ohio_River_Basin,RFD,lo,-0.652947,0.154842,-5.58
