scenario,subregion,management,level,2030,ssps_max,ssps_min
SSP4,Arkansas_White_Red_Basin,IRR,lo,0.302491,31.4701,0.0222
SSP4,Great_Lakes_Basin,IRR,lo,0.376803,31.4701,0.0222
SSP4,Missouri_River_Basin,IRR,lo,0.384161,31.4701,0.0222
SSP4,Upper_Mississippi_Basin,IRR,lo,0.615078,31.4701,0.0222
SSP4,Saskatchewan_Nelson,IRR,lo,0.377602,31.4701,0.0222
SSP4,Ohio_River_Basin,IRR,lo,0.42495,31.4701,0.0222
