scenario,subregion,management,level,2020,ssps_max,ssps_min
SSP3,Arkansas_White_Red_Basin,IRR,lo,0.000805,0.0740395,6.78e-05
SSP3,Great_Lakes_Basin,IRR,lo,9.63e-05,0.0740395,6.78e-05
SSP3,Missouri_River_Basin,IRR,lo,0.00605171,0.0740395,6.78e-05
SSP3,Upper_Mississippi_Basin,IRR,lo,0.000281,0.0740395,6.78e-05
SSP3,Saskatchewan_Nelson,IRR,lo,0.000508,0.0740395,6.78e-05
SSP3,Ohio_River_Basin,IRR,lo,6.79e-05,0.0740395,6.78e-05
