scenario,subregion,management,level,2035,ssps_max,ssps_min
SSP2,Arkansas_White_Red_Basin,RFD,hi,-0.283,2.39503,-4.7
SSP2,Great_Lakes_Basin,RFD,hi,-0.523096,2.39503,-4.7
SSP2,Missouri_River_Basin,RFD,hi,-2.73,2.39503,-4.7
SSP2,Upper_Mississippi_Basin,RFD,hi,-2.783,2.39503,-4.7
SSP2,Saskatchewan_Nelson,RFD,hi,0.0791,2.39503,-4.7
SSP2,Ohio_River_Basin,RFD,hi,-1.36989,2.39503,-4.7
