scenario,subregion,management,level,2025,ssps_max,ssps_min
SSP2,Arkansas_White_Red_Basin,RFD,hi,-0.554,1.02808,-5.05
SSP2,Great_Lakes_Basin,RFD,hi,-0.888654,1.02808,-5.05
SSP2,Missouri_River_Basin,RFD,hi,-4.36,1.02808,-5.05
SSP2,Upper_Mississippi_Basin,RFD,hi,-3.18534,1.02808,-5.05
SSP2,Saskatchewan_Nelson,RFD,hi,-0.641,1.02808,-5.05
SSP2,Ohio_River_Basin,RFD,hi,-2.06078,1.02808,-5.05
