scenario,subregion,management,level,2030,ssps_max,ssps_min
SSP4,Arkansas_White_Red_Basin,IRR,lo,1.22619,46.5348,0.058898
SSP4,Great_Lakes_Basin,IRR,lo,0.219266,46.5348,0.058898
SSP4,Missouri_River_Basin,IRR,lo,4.3657,46.5348,0.058898
SSP4,Upper_Mississippi_Basin,IRR,lo,0.402114,46.5348,0.058898
SSP4,Saskatchewan_Nelson,IRR,lo,0.059773,46.5348,0.058898
SSP4,Ohio_River_Basin,IRR,lo,0.13955,46.5348,0.058898
