scenario,subregion,management,level,2045,ssps_max,ssps_min
SSP2,Arkansas_White_Red_Basin,RFD,lo,0.0787,2.84041,-6.12
SSP2,Great_Lakes_Basin,RFD,lo,0.39856,2.84041,-6.12
SSP2,Missouri_River_Basin,RFD,lo,0.517,2.84041,-6.12
SSP2,Upper_Mississippi_Basin,RFD,lo,1.17583,2.84041,-6.12
SSP2,Saskatchewan_Nelson,RFD,lo,0.53,2.84041,-6.12
SSP2,Ohio_River_Basin,RFD,lo,0.789744,2.84041,-6.12
