scenario,subregion,management,level,2040,ssps_max,ssps_min
SSP5,Arkansas_White_Red_Basin,RFD,hi,2.28832,39.9698,0.0206
SSP5,Great_Lakes_Basin,RFD,hi,6.55225,39.9698,0.0206
SSP5,Missouri_River_Basin,RFD,hi,21.8477,39.9698,0.0206
SSP5,Upper_Mississippi_Basin,RFD,hi,39.9698,39.9698,0.0206
SSP5,Saskatchewan_Nelson,RFD,hi,4.35438,39.9698,0.0206
SSP5,Ohio_River_Basin,RFD,hi,16.2,39.9698,0.0206
