scenario,subregion,management,level,2045,ssps_max,ssps_min
SSP3,Arkansas_White_Red_Basin,RFD,hi,5.62935,55.6781,0.0491949
SSP3,Great_Lakes_Basin,RFD,hi,12.981,55.6781,0.0491949
SSP3,Missouri_River_Basin,RFD,hi,45.1881,55.6781,0.0491949
SSP3,Upper_Mississippi_Basin,RFD,hi,51.3,55.6781,0.0491949
SSP3,Saskatchewan_Nelson,RFD,hi,10.1649,55.6781,0.0491949
SSP3,Ohio_River_Basin,RFD,hi,28.7294,55.6781,0.0491949
