scenario,subregion,management,level,2045,ssps_max,ssps_min
SSP5,Arkansas_White_Red_Basin,IRR,lo,0.372418,45.2986,0.02
SSP5,Great_Lakes_Basin,IRR,lo,0.0766386,45.2986,0.02
SSP5,Missouri_River_Basin,IRR,lo,1.64528,45.2986,0.02
SSP5,Upper_Mississippi_Basin,IRR,lo,0.227487,45.2986,0.02
SSP5,Saskatchewan_Nelson,IRR,lo,0.02,45.2986,0.02
SSP5,Ohio_River_Basin,IRR,lo,0.0553,45.2986,0.02
