scenario,subregion,management,level,2035,ssps_max,ssps_min
SSP5,Arkansas_White_Red_Basin,RFD,hi,5.89217,49.057,0.0547041
SSP5,Great_Lakes_Basin,RFD,hi,13.2,49.057,0.0547041
SSP5,Missouri_River_Basin,RFD,hi,45.7,49.057,0.0547041
SSP5,Upper_Mississippi_Basin,RFD,hi,49.057,49.057,0.0547041
SSP5,Saskatchewan_Nelson,RFD,hi,10.8961,49.057,0.0547041
SSP5,Ohio_River_Basin,RFD,hi,28.7025,49.057,0.0547041
