scenario,subregion,management,level,2040,ssps_max,ssps_min
SSP1,Arkansas_White_Red_Basin,IRR,lo,0.0373494,2.46113,-5.08
SSP1,Great_Lakes_Basin,IRR,lo,0.0107902,2.46113,-5.08
SSP1,Missouri_River_Basin,IRR,lo,0.103427,2.46113,-5.08
SSP1,Upper_Mississippi_Basin,IRR,lo,0.0157,2.46113,-5.08
SSP1,Saskatchewan_Nelson,IRR,lo,0.00416953,2.46113,-5.08
SSP1,Ohio_River_Basin,IRR,lo,0.006,2.46113,-5.08
