scenario,subregion,management,level,2050,ssps_max,ssps_min
SSP3,Arkansas_White_Red_Basin,RFD,hi,-0.476,3.21671,-5.83
SSP3,Great_Lakes_Basin,RFD,hi,-0.912779,3.21671,-5.83
SSP3,Missouri_River_Basin,RFD,hi,-3.8,3.21671,-5.83
SSP3,Upper_Mississippi_Basin,RFD,hi,-4.39666,3.21671,-5.83
SSP3,Saskatchewan_Nelson,RFD,hi,-0.215,3.21671,-5.83
SSP3,Ohio_River_Basin,RFD,hi,-2.13076,3.21671,-5.83
