scenario,subregion,management,level,2045,ssps_max,ssps_min
SSP1,Arkansas_White_Red_Basin,IRR,lo,0.866,4.31242,0.025
SSP1,Great_Lakes_Basin,IRR,lo,0.0754,4.31242,0.025
SSP1,Missouri_River_Basin,IRR,lo,2.25229,4.31242,0.025
SSP1,Upper_Mississippi_Basin,IRR,lo,0.19,4.31242,0.025
SSP1,Saskatchewan_Nelson,IRR,lo,0.027,4.31242,0.025
SSP1,Ohio_River_Basin,IRR,lo,0.0542571,4.31242,0.025
