scenario,subregion,management,level,2035,ssps_max,ssps_min
SSP1,Arkansas_White_Red_Basin,RFD,lo,0.00205,0.0881,6.33e-05
SSP1,Great_Lakes_Basin,RFD,lo,0.00321752,0.0881,6.33e-05
SSP1,Missouri_River_Basin,RFD,lo,0.0344129,0.0881,6.33e-05
SSP1,Upper_Mississippi_Basin,RFD,lo,0.0196409,0.0881,6.33e-05
SSP1,Saskatchewan_Nelson,RFD,lo,0.0453,0.0881,6.33e-05
SSP1,Ohio_River_Basin,RFD,lo,0.00783,0.0881,6.33e-05
