scenario,subregion,management,level,2030,ssps_max,ssps_min
SSP1,Arkansas_White_Red_Basin,RFD,hi,1.67762,31.4701,0.0222
SSP1,Great_Lakes_Basin,RFD,hi,5.01746,31.4701,0.0222
SSP1,Missouri_River_Basin,RFD,hi,16.4286,31.4701,0.0222
SSP1,Upper_Mississippi_Basin,RFD,hi,30.5397,31.4701,0.0222
SSP1,Saskatchewan_Nelson,RFD,hi,3.74579,31.4701,0.0222
SSP1,Ohio_River_Basin,RFD,hi,12.2952,31.4701,0.0222
