scenario,subregion,management,level,2040,ssps_max,ssps_min
SSP2,Arkansas_White_Red_Basin,RFD,hi,5.58388,52.0446,0.0518632
SSP2,Great_Lakes_Basin,RFD,hi,12.8029,52.0446,0.0518632
SSP2,Missouri_River_Basin,RFD,hi,44.252,52.0446,0.0518632
SSP2,Upper_Mississippi_Basin,RFD,hi,49.1,52.0446,0.0518632
SSP2,Saskatchewan_Nelson,RFD,hi,10.2745,52.0446,0.0518632
SSP2,Ohio_River_Basin,RFD,hi,28.1406,52.0446,0.0518632
