scenario,subregion,management,level,2040,ssps_max,ssps_min
SSP1,Arkansas_White_Red_Basin,RFD,hi,-0.431,2.46113,-5.08
SSP1,Great_Lakes_Basin,RFD,hi,-0.843067,2.46113,-5.08
SSP1,Missouri_River_Basin,RFD,hi,-3.45,2.46113,-5.08
SSP1,Upper_Mississippi_Basin,RFD,hi,-3.73335,2.46113,-5.08
SSP1,Saskatchewan_Nelson,RFD,hi,-0.117,2.46113,-5.08
SSP1,Ohio_River_Basin,RFD,hi,-2.01735,2.46113,-5.08
