scenario,subregion,management,level,2025,ssps_max,ssps_min
SSP4,Arkansas_White_Red_Basin,RFD,lo,4.44744,44.6381,0.0623775
SSP4,Great_Lakes_Basin,RFD,lo,10.3169,44.6381,0.0623775
SSP4,Missouri_River_Basin,RFD,lo,34.7628,44.6381,0.0623775
SSP4,Upper_Mississippi_Basin,RFD,lo,38.2808,44.6381,0.0623775
SSP4,Saskatchewan_Nelson,RFD,lo,9.22523,44.6381,0.0623775
SSP4,Ohio_River_Basin,RFD,lo,22.3576,44.6381,0.0623775
