scenario,subregion,management,level,2035,ssps_max,ssps_min
SSP1,Arkansas_White_Red_Basin,IRR,lo,0.0476997,2.39503,-4.7
SSP1,Great_Lakes_Basin,IRR,lo,0.0129279,2.39503,-4.7
SSP1,Missouri_River_Basin,IRR,lo,0.112753,2.39503,-4.7
SSP1,Upper_Mississippi_Basin,IRR,lo,0.0193,2.39503,-4.7
SSP1,Saskatchewan_Nelson,IRR,lo,0.00480448,2.39503,-4.7
SSP1,Ohio_River_Basin,IRR,lo,0.0072,2.39503,-4.7
