scenario,subregion,management,level,2045,ssps_max,ssps_min
SSP3,Arkansas_White_Red_Basin,RFD,hi,0.00458,0.102,6.14e-05
SSP3,Great_Lakes_Basin,RFD,hi,0.00727182,0.102,6.14e-05
SSP3,Missouri_River_Basin,RFD,hi,0.0771758,0.102,6.14e-05
SSP3,Upper_Mississippi_Basin,RFD,hi,0.0466,0.102,6.14e-05
SSP3,Saskatchewan_Nelson,RFD,hi,0.0898,0.102,6.14e-05
SSP3,Ohio_River_Basin,RFD,hi,0.018,0.102,6.14e-05
