scenario,subregion,management,level,2035,ssps_max,ssps_min
SSP5,Arkansas_White_Red_Basin,RFD,lo,0.960863,35.4239,0.0212
SSP5,Great_Lakes_Basin,RFD,lo,2.75275,35.4239,0.0212
SSP5,Missouri_River_Basin,RFD,lo,9.31892,35.4239,0.0212
SSP5,Upper_Mississippi_Basin,RFD,lo,16.7417,35.4239,0.0212
SSP5,Saskatchewan_Nelson,RFD,lo,2.01494,35.4239,0.0212
SSP5,Ohio_River_Basin,RFD,lo,6.76804,35.4239,0.0212
