scenario,subregion,management,level,2025,ssps_max,ssps_min
SSP5,Arkansas_White_Red_Basin,IRR,lo,0.000811,0.0794,6.67e-05
SSP5,Great_Lakes_Basin,IRR,lo,9.45e-05,0.0794,6.67e-05
SSP5,Missouri_River_Basin,IRR,lo,0.00607146,0.0794,6.67e-05
SSP5,Upper_Mississippi_Basin,IRR,lo,0.000275,0.0794,6.67e-05
SSP5,Saskatchewan_Nelson,IRR,lo,0.000498,0.0794,6.67e-05
SSP5,Ohio_River_Basin,IRR,lo,6.67e-05,0.0794,6.67e-05
