scenario,subregion,management,level,2045,ssps_max,ssps_min
SSP5,Arkansas_White_Red_Basin,RFD,lo,1.02102,45.2986,0.02
SSP5,Great_Lakes_Basin,RFD,lo,2.82442,45.2986,0.02
SSP5,Missouri_River_Basin,RFD,lo,9.76018,45.2986,0.02
SSP5,Upper_Mississippi_Basin,RFD,lo,17.1839,45.2986,0.02
SSP5,Saskatchewan_Nelson,RFD,lo,1.96875,45.2986,0.02
SSP5,Ohio_River_Basin,RFD,lo,6.96719,45.2986,0.02
