scenario,subregion,management,level,2050,ssps_max,ssps_min
SSP3,Arkansas_White_Red_Basin,RFD,lo,4.13239,58.4578,0.0463221
SSP3,Great_Lakes_Basin,RFD,lo,9.25928,58.4578,0.0463221
SSP3,Missouri_River_Basin,RFD,lo,33.5842,58.4578,0.0463221
SSP3,Upper_Mississippi_Basin,RFD,lo,36.7988,58.4578,0.0463221
SSP3,Saskatchewan_Nelson,RFD,lo,7.77,58.4578,0.0463221
SSP3,Ohio_River_Basin,RFD,lo,20.4977,58.4578,0.0463221
