scenario,subregion,management,level,2025,ssps_max,ssps_min
SSP1,Arkansas_White_Red_Basin,RFD,lo,0.91162,28.7649,0.0231
SSP1,Great_Lakes_Basin,RFD,lo,2.72273,28.7649,0.0231
SSP1,Missouri_River_Basin,RFD,lo,8.85624,28.7649,0.0231
SSP1,Upper_Mississippi_Basin,RFD,lo,16.4174,28.7649,0.0231
SSP1,Saskatchewan_Nelson,RFD,lo,2.11449,28.7649,0.0231
SSP1,Ohio_River_Basin,RFD,lo,6.64914,28.7649,0.0231
