scenario,subregion,management,level,2035,ssps_max,ssps_min
SSP4,Arkansas_White_Red_Basin,RFD,lo,0.227592,35.4239,0.0212
SSP4,Great_Lakes_Basin,RFD,lo,0.294921,35.4239,0.0212
SSP4,Missouri_River_Basin,RFD,lo,0.282806,35.4239,0.0212
SSP4,Upper_Mississippi_Basin,RFD,lo,0.481398,35.4239,0.0212
SSP4,Saskatchewan_Nelson,RFD,lo,0.249428,35.4239,0.0212
SSP4,Ohio_River_Basin,RFD,lo,0.332675,35.4239,0.0212
