scenario,subregion,management,level,2035,ssps_max,ssps_min
SSP4,Arkansas_White_Red_Basin,RFD,hi,5.18661,49.057,0.0547041
SSP4,Great_Lakes_Basin,RFD,hi,12.0901,49.057,0.0547041
SSP4,Missouri_River_Basin,RFD,hi,41.3872,49.057,0.0547041
SSP4,Upper_Mississippi_Basin,RFD,hi,46.0619,49.057,0.0547041
SSP4,Saskatchewan_Nelson,RFD,hi,10.0631,49.057,0.0547041
SSP4,Ohio_River_Basin,RFD,hi,26.4434,49.057,0.0547041
