scenario,subregion,management,level,2045,ssps_max,ssps_min
SSP5,Arkansas_White_Red_Basin,IRR,lo,0.844,4.31242,0.025
SSP5,Great_Lakes_Basin,IRR,lo,0.0702,4.31242,0.025
SSP5,Missouri_River_Basin,IRR,lo,2.1418,4.31242,0.025
SSP5,Upper_Mississippi_Basin,IRR,lo,0.175,4.31242,0.025
SSP5,Saskatchewan_Nelson,IRR,lo,0.025,4.31242,0.025
SSP5,Ohio_River_Basin,IRR,lo,0.0504409,4.31242,0.025
