scenario,subregion,management,level,2025,ssps_max,ssps_min
SSP4,Arkansas_White_Red_Basin,RFD,hi,0.0033,0.0794,6.67e-05
SSP4,Great_Lakes_Basin,RFD,hi,0.00524014,0.0794,6.67e-05
SSP4,Missouri_River_Basin,RFD,hi,0.0545226,0.0794,6.67e-05
SSP4,Upper_Mississippi_Basin,RFD,hi,0.0315,0.0794,6.67e-05
SSP4,Saskatchewan_Nelson,RFD,hi,0.0773,0.0794,6.67e-05
SSP4,Ohio_River_Basin,RFD,hi,0.0127,0.0794,6.67e-05
