scenario,subregion,management,level,2045,ssps_max,ssps_min
SSP2,Arkansas_White_Red_Basin,IRR,lo,0.0269853,2.84041,-6.12
SSP2,Great_Lakes_Basin,IRR,lo,0.00941859,2.84041,-6.12
SSP2,Missouri_River_Basin,IRR,lo,0.0808578,2.84041,-6.12
SSP2,Upper_Mississippi_Basin,IRR,lo,0.0139,2.84041,-6.12
SSP2,Saskatchewan_Nelson,IRR,lo,0.00377725,2.84041,-6.12
SSP2,Ohio_River_Basin,IRR,lo,0.00551,2.84041,-6.12
