scenario,subregion,management,level,2050,ssps_max,ssps_min
SSP1,Arkansas_White_Red_Basin,RFD,hi,2.61164,50.2341,0.0192
SSP1,Great_Lakes_Basin,RFD,hi,7.66629,50.2341,0.0192
SSP1,Missouri_River_Basin,RFD,hi,25.0255,50.2341,0.0192
SSP1,Upper_Mississippi_Basin,RFD,hi,47.1411,50.2341,0.0192
SSP1,Saskatchewan_Nelson,RFD,hi,4.69921,50.2341,0.0192
SSP1,Ohio_River_Basin,RFD,hi,18.9133,50.2341,0.0192
