scenario,subregion,management,level,2045,ssps_max,ssps_min
SSP2,Arkansas_White_Red_Basin,IRR,lo,0.000799,0.102,6.14e-05
SSP2,Great_Lakes_Basin,IRR,lo,9.11e-05,0.102,6.14e-05
SSP2,Missouri_River_Basin,IRR,lo,0.0062033,0.102,6.14e-05
SSP2,Upper_Mississippi_Basin,IRR,lo,0.000277,0.102,6.14e-05
SSP2,Saskatchewan_Nelson,IRR,lo,0.000458,0.102,6.14e-05
SSP2,Ohio_River_Basin,IRR,lo,6.53e-05,0.102,6.14e-05
