scenario,subregion,management,level,2020,ssps_max,ssps_min
SSP1,Arkansas_White_Red_Basin,RFD,hi,1.42578,26.063,0.0235
SSP1,Great_Lakes_Basin,RFD,hi,4.32196,26.063,0.0235
SSP1,Missouri_River_Basin,RFD,hi,13.8186,26.063,0.0235
SSP1,Upper_Mississippi_Basin,RFD,hi,25.9156,26.063,0.0235
SSP1,Saskatchewan_Nelson,RFD,hi,3.40309,26.063,0.0235
SSP1,Ohio_River_Basin,RFD,hi,10.5369,26.063,0.0235
