scenario,subregion,management,level,2050,ssps_max,ssps_min
SSP4,Arkansas_White_Red_Basin,RFD,lo,0.268975,50.2341,0.0192
SSP4,Great_Lakes_Basin,RFD,lo,0.350967,50.2341,0.0192
SSP4,Missouri_River_Basin,RFD,lo,0.331758,50.2341,0.0192
SSP4,Upper_Mississippi_Basin,RFD,lo,0.572881,50.2341,0.0192
SSP4,Saskatchewan_Nelson,RFD,lo,0.284037,50.2341,0.0192
SSP4,Ohio_River_Basin,RFD,lo,0.396091,50.2341,0.0192
