scenario,subregion,management,level,2050,ssps_max,ssps_min
SSP1,Arkansas_White_Red_Basin,RFD,hi,0.00555,0.108,6e-05
SSP1,Great_Lakes_Basin,RFD,hi,0.00861626,0.108,6e-05
SSP1,Missouri_River_Basin,RFD,hi,0.0903126,0.108,6e-05
SSP1,Upper_Mississippi_Basin,RFD,hi,0.0526,0.108,6e-05
SSP1,Saskatchewan_Nelson,RFD,hi,0.101,0.108,6e-05
SSP1,Ohio_River_Basin,RFD,hi,0.021,0.108,6e-05
