scenario,subregion,management,level,2050,ssps_max,ssps_min
SSP1,Arkansas_White_Red_Basin,RFD,lo,4.16057,58.4578,0.0463221
SSP1,Great_Lakes_Basin,RFD,lo,9.16884,58.4578,0.0463221
SSP1,Missouri_River_Basin,RFD,lo,32.8371,58.4578,0.0463221
SSP1,Upper_Mississippi_Basin,RFD,lo,34.5408,58.4578,0.0463221
SSP1,Saskatchewan_Nelson,RFD,lo,7.7,58.4578,0.0463221
SSP1,Ohio_River_Basin,RFD,lo,20.029,58.4578,0.0463221
