scenario,subregion,management,level,2025,ssps_max,ssps_min
SSP3,Arkansas_White_Red_Basin,RFD,hi,-0.502,1.02808,-5.05
SSP3,Great_Lakes_Basin,RFD,hi,-0.809076,1.02808,-5.05
SSP3,Missouri_River_Basin,RFD,hi,-4.09,1.02808,-5.05
SSP3,Upper_Mississippi_Basin,RFD,hi,-3.08847,1.02808,-5.05
SSP3,Saskatchewan_Nelson,RFD,hi,-0.574,1.02808,-5.05
SSP3,Ohio_River_Basin,RFD,hi,-1.91974,1.02808,-5.05
