scenario,subregion,management,level,2040,ssps_max,ssps_min
SSP4,Arkansas_White_Red_Basin,RFD,hi,0.362011,39.9698,0.0206
SSP4,Great_Lakes_Basin,RFD,hi,0.470497,39.9698,0.0206
SSP4,Missouri_River_Basin,RFD,hi,0.448724,39.9698,0.0206
SSP4,Upper_Mississippi_Basin,RFD,hi,0.767991,39.9698,0.0206
SSP4,Saskatchewan_Nelson,RFD,hi,0.391478,39.9698,0.0206
SSP4,Ohio_River_Basin,RFD,hi,0.530728,39.9698,0.0206
