scenario,subregion,management,level,2050,ssps_max,ssps_min
SSP5,Arkansas_White_Red_Basin,RFD,lo,1.02631,50.2341,0.0192
SSP5,Great_Lakes_Basin,RFD,lo,2.80919,50.2341,0.0192
SSP5,Missouri_River_Basin,RFD,lo,9.80027,50.2341,0.0192
SSP5,Upper_Mississippi_Basin,RFD,lo,17.0436,50.2341,0.0192
SSP5,Saskatchewan_Nelson,RFD,lo,1.91975,50.2341,0.0192
SSP5,Ohio_River_Basin,RFD,lo,6.92522,50.2341,0.0192
