,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,0.0,0.0,28250365.127995297,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,4204404.034085944,0.0,0.0,0.0,0.0,0.0
3,0.0,11922762.409537833,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,19766657.092749722,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,54914111.80804667,0.0,0.0,0.0,0.0,0.0,0.0
7,18452452.58362621,0.0,0.0,0.0,0.0,0.0,50484061.3962104,55462638.29298535
8,140463310.4843738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,40785211.96083629,0.0
