,Import_0,Import_1,Import_2
0,158915763.06800002,0.0,0.0
1,150456237.1469333,0.0,0.0
2,32454769.16208124,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,158915763.06800002
6,0.0,0.0,158915763.06800002
7,0.0,0.0,55462638.29298535
