,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,0.0,0.0,16770387.609107638,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,2990669.77998539,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,7859192.956516171,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,14174377.43160695,0.0,0.0,0.0,0.0,0.0,0.0
6,1070895.9828543216,37258874.25469179,0.0,0.0,0.0,0.0,0.0,0.0
7,20201198.463868618,0.0,0.0,0.0,0.0,0.0,28235232.39389667,21159996.226390816
8,76288398.69727707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,17370617.93726531,0.0
