,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1868586030.7887287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,290432673.2664671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1243510294.4123356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4555698243.3297415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,15031397053.40917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,724472210.6031641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
