,Import_0,Import_1,Import_2
0,93899232.758797,0.0,0.0
1,0.0,0.0,0.0
2,97560493.14400001,0.0,0.0
3,49564548.891001925,0.0,0.0
4,97560493.14400001,0.0,0.0
5,0.0,0.0,2876958.066201103
6,0.0,0.0,97560493.14400001
7,0.0,0.0,0.0
