,Import_0,Import_1
0,42652515213.22888,0.0
1,5183545448.556794,0.0
2,4937390875.808591,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
