,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,2385714705.4967895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,423437609.96973246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1775624295.5286624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6061595010.850961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,19268489225.70457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,839489051.3938189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
